u,v,length
465090763,9110966464,7.591622089827237
465090764,7281264465,7.8444166843787
465090764,7281308518,11.493250707515804
465090764,7281308515,14.996291183034357
465090764,465090784,5.713810952336296
465090767,9130940236,4.2154567656826485
465090767,7281308510,7.283386947416325
465090767,7281308518,43.18535175274975
465090768,465090770,32.446196013582885
465090770,7281308518,36.21109758299249
465090770,9127297634,15.88382530398234
465090770,465090781,3.4662808942580825
465090770,465090768,32.446196013582885
465090772,9668510469,2.826359735121368
465090781,465090770,3.4662808942580825
465090784,465090764,5.713810952336296
465090787,9668510465,3.243442880601916
465101884,9668207360,5.754279846223016
465101884,9667202062,6.7789190808219
465101884,9668207358,13.665070035956482
465101884,9130954372,48.420090296238754
465101885,465101887,46.65436507140865
465101885,7281264458,3.8850049655916323
465101885,465101886,11.666445290528314
465101886,465101885,11.666445290528314
465101887,465090749,30.92823225392103
465101887,465101885,46.65436507140865
465101887,465101888,11.219684730062186
465101888,465101887,11.219684730062186
465101889,7281264458,25.131531691258182
465101889,465090740,25.98411950030895
465101889,7281264466,21.809223343819756
465103469,465090760,21.704255692517783
465103469,465090751,78.06463500264532
465103469,7281272395,41.03571142098298
465188773,7729537618,216.13861853146332
465188773,401544444,5.403109051159782
465188776,401544444,5.322062115750554
465188776,9509376281,112.45398317460878
465188776,642336684,226.91582139920234
470094897,9667200301,11.305901749070472
470094897,7281264447,42.40864258611392
470094897,9667200300,12.884498724828775
470094897,9667200300,13.023315224248982
526540892,33721047,6.162901524062972
526540892,7317212047,3.394786411142195
526540892,6492039826,49.636755099204684
526540892,401563981,30.845837185361674
526540898,27495911,6.120630664331675
526540898,7393223948,64.5256774062464
526540898,7317212041,5.74019984963023
526540898,9150433773,49.813588939895936
603252397,9115439730,37.420001377041345
603252397,30342127,49.921193880881226
603252397,9115439729,4.670200313166191
642336684,465188776,226.91582139920234
642336684,7729537614,24.743236702143165
642336684,7364594842,57.88388572461703
642336704,7364594837,25.76324078737853
642336704,7364594835,8.802805316156398
642336704,7426887535,6.216472513916305
642336704,7364595096,23.41544219382276
642336704,401563934,20.450152588458806
642340466,642340478,27.948041283010998
642340466,401544690,55.57401782622612
642340466,401563959,20.99496652750135
642340478,642340466,27.948041283010998
642340478,401563959,21.4025262690457
642340478,3280440276,63.75643452916445
642340485,401544497,68.36825466545554
642340485,7283492045,34.43800335944953
642340485,7283492046,40.06826979502931
650963259,11840646469,25.222664729401895
650963259,6240010793,62.32091864329237
650963259,401541050,51.34445109246859
650965668,9140041331,7.817700618505162
650965668,401556495,9.252309288714477
650965668,9284657200,5.921800510625605
650965668,401556471,12.189031928172355
655446916,7317232919,14.876315329880164
655446916,9863084879,26.50068528801345
655446916,7317232928,73.6185710315467
796572716,401552054,6.098775571098074
796572716,796572722,14.559846735383019
796572716,796572726,53.812945615966846
796572722,9216707256,5.950911611437621
796572722,796572716,14.559846735383019
796572726,401550387,7.058448276018297
796572726,401554670,18.043783135902057
796572726,796572716,53.812945615966846
796572745,401552054,7.765569159572622
796572745,9611785749,24.070600484022883
796572745,9216707260,91.58847754371159
796572745,9216707255,14.07900242873978
