u,v,length
282813669,296180964,49.900425848574145
282813669,6841919900,108.21439907335603
282813671,282813677,95.87691146916457
282813671,282813669,35.03813672502787
282813671,2302481430,108.95428170112663
282813677,282813671,95.87691146916458
282813677,13348313881,59.592103966182016
282813677,1605629382,48.037924743620366
282813678,13348313881,7.477521488123632
282813678,1613888779,51.53472409422466
282813678,294320554,63.80893635366362
282813679,340086008,15.976223444448452
282813679,1613888779,5.233184215277679
282813679,286306354,417.69588399897174
283263303,308432105,111.31663884843628
283263322,2888358015,228.52692316373341
283263322,2888358029,70.47983510836114
283263322,308432105,280.916975115637
286306353,542953688,17.309314216868465
286306353,542953671,24.309709192331397
286306353,286306354,66.7850298341326
286306353,295175045,191.44919021906935
286306354,9987490220,3.985435043988113
286306354,340086015,16.8128282227732
286306354,282813679,417.6958839989717
286306354,286306353,66.7850298341326
286309568,3151824691,9.316000020029414
286309568,4211604398,13.094127636765807
286309568,4211604397,13.178676490941339
286309568,7103824534,11.426626050850988
286309568,3151824664,13.201293186365756
286309575,3151824349,8.858800983800425
286309575,2753104068,165.06828982829882
286309575,3151824507,85.3405408268109
287360585,287360587,92.11630586311963
287360585,287360604,18.70372142545495
287360585,287360610,31.884107236844564
287360587,7708053327,6.661803779594776
287360587,287360585,92.11630586311963
287360587,1613895044,64.01645762342476
287360598,9454422994,9.660293968036834
287360598,13816273002,30.540046457419418
287360598,13816273001,60.14894793504239
287360600,9454422994,9.950761169896843
287360600,1613895023,29.09233194799113
287360600,13336946294,33.42747320129502
287360604,7708053326,6.7149780597536
287360604,2614056416,58.83247182772339
287360604,287360610,17.36459034715918
287360604,287360585,18.703721425454948
287360610,8195956696,6.006926164849854
287360610,287360585,31.884107236844564
287360610,287360604,17.36459034715918
287360624,13336946294,25.1202154071775
287360624,2290773062,38.08917912552666
287360624,13287702508,39.34753472532438
290580949,1923753495,12.831476616987871
293015446,3151528451,11.617481301851466
293015462,7920716909,9.731732008268823
293015462,3151824117,33.284705399798874
293015462,2753105306,63.33388600706759
293015469,13065747965,84.18852533056433
293015469,1572288608,6.797091486005157
293015469,1572288611,22.05571989527267
293015469,1503542111,51.54289271141119
293015485,6077825191,28.894993146583865
293015502,1614937366,8.678357764257955
293015502,1614937378,21.720611503740948
293015502,1450232939,188.56412918186396
293258972,2702089238,6.446457774718804
293258972,2888044601,9.01990003086879
293258972,2702089230,319.77310238580077
293259264,7913327637,5.3989419851309135
293259264,279061854,20.666548560731286
293259264,293259272,24.342994230016643
293259272,7913327658,6.182382048380292
293259272,293259264,24.342994230016643
293259272,279061854,27.40763223401229
293302207,2878727464,6.159924519296557
293302207,2702099478,8.139439309583294
293302207,2702103604,8.55764808898762
293302209,2702083389,8.205795854063641
293302209,2702083456,8.629511255577686
293302209,2702099470,6.815450900452081
293302209,2863388146,7.737175330591689
293302212,2702083450,8.323551694564284
293302212,2702089230,8.166994319248763
293302212,2702089143,6.3049943401558535
293302213,297794547,5.765817482831766
293302213,1585265282,45.34850620777452
293302213,3165908235,7.111482996822739
293302213,1573517523,10.203953958703767
293302219,2888044443,6.710145606931442
293302219,2888044450,7.230539313260067
293302219,13728850868,5.838315083347842
294298864,8637330556,5.1924472968412765
294298864,8637330559,6.181903882232645
294298864,8637329865,7.337133204144806
294298864,8637329860,5.491759940746841
294312034,10001208835,7.185416498835498
294312034,294312043,150.69536956523976
294312043,296267143,27.815032822240298
294312043,294312262,7.356470275153314
294312043,294312034,150.6953695652398
294312175,294312178,66.25887730224457
294312175,10001205007,7.537078181405557
294312178,294312175,66.25887730224457
294312178,294312262,82.8678335489111
294312222,10001205007,40.21655406409605
294312222,294312222,60.158791745219716
294312222,294312222,60.15879174521973
294312262,294312043,7.356470275153314
294312262,294312178,82.8678335489111
294320166,9987490350,8.135420559398458
294320166,9987490376,95.84805322602121
294320166,1712152698,55.9333400403291
294320174,294320177,5.825048730638823
294320174,9987490350,42.893285083421034
294320174,296267106,143.2268943326874
294320177,294320174,5.825048730638823
294320177,7666544285,109.26234744783936
294320209,7666544285,77.54977960514117
294320209,294320215,31.250374058186857
294320209,9786052276,75.71757358446155
294320215,8023536151,57.92671295870957
294320215,294321499,5.596035935701469
294320215,294320209,31.250374058186857
294320215,7609654457,277.72703455708177
294320259,4902763097,145.45511053131142
294320259,8023536291,83.39746971562725
294320259,8023536152,12.827308390011062
