u,v,length
3154961707,6904063878,211.43029964945788
3154961708,5485341793,69.94803284499453
3154961708,5485341812,88.55497737884728
3154961708,5485341801,20.344112402166292
3154961708,3154961711,21.826432767809315
3154961710,3154961712,5.453283803998725
3154961710,1403683790,50.88151825434343
3154961710,3154961705,96.83364102573644
3154961711,12272739345,74.57802755084627
3154961711,5485341808,90.4235917091405
3154961711,3154961712,15.499803970545804
3154961711,3154961708,21.826432767809315
3154961712,3154961710,5.453283803998725
3154961712,3154961711,15.499803970545804
3154961712,12272739341,90.78156458331513
3154961719,1403683844,18.671002341923195
3154961719,6904063862,36.29005274118785
3154961719,4525265684,40.06400926466516
3154961719,12272739341,47.3213910090211
3154989148,10240112282,45.983814955976506
3154989148,10240112288,19.60272838431805
3154989148,10240112285,14.352242165848056
3154989150,1377209376,16.479253297367617
3154989150,1377209369,7.2853337847409865
3154989150,10240112288,134.88199293165175
3154989151,10240112285,103.21517521143413
3154989151,3154989152,45.86265649036657
3154989151,1377209376,19.370249394699634
3154989152,3154989151,45.86265649036657
3154992131,11587478072,60.629433424517224
3154996044,3154996048,77.67504818400461
3154996044,3154996045,19.456139386967983
3154996044,6904197300,44.55353764110659
3154996045,3154996050,76.74946263764045
3154996045,3154996050,113.70733038065154
3154996045,3154996044,19.456139386967983
3154996048,3154996044,77.67504818400461
3154996048,3154996049,1.8561026248158397
3154996048,6904197300,69.73142496718775
3154996049,3154996048,1.8561026248158397
3154996049,3154996050,16.08582804421059
3154996049,3154939417,20.425529437878367
3154996050,3154996045,76.74946263764045
3154996050,3154996045,113.70733038065154
3154996050,3154996049,16.08582804421059
3157210941,258961738,24.417346167175992
3157210941,13119569780,103.19568140390193
3157210941,3157210942,104.88039350935551
3157210942,3157210941,104.88039350935551
3157210942,1605910640,86.15058183163079
3157210942,1605910607,96.6652528198679
3178255962,3178255971,96.00389731246483
3178255971,885596183,75.99575070506141
3178255971,3178255962,96.00389731246482
3178255971,11947938255,77.49914434779062
3178256003,885596183,385.9763483867777
3856002830,6078007825,28.673426446569447
3856002830,1581713690,10.585542332121971
3856002830,9017688926,27.410958228014383
3856002831,305088411,10.579341723220095
3856002831,305088403,196.08404489581386
3856002831,1446318912,198.27249698192296
3856002837,5998389368,8.077351817273792
3856002837,1557328048,105.05828045078148
3856002837,5998389370,8.163494847153263
3856002840,5998389388,215.17341646599763
4093207752,1403684894,70.08852221525234
4093207752,1403684744,42.52210131244622
4093207752,1403684753,9.648533266753715
4093207752,4093207754,26.215684122781717
4093207754,4093207757,13.632957856831116
4093207754,4093207767,77.82709971443741
