u,v,length
371845116,373134344,19.268943968103656
371845120,373135200,41.15972551040712
371845120,373135017,43.71458574655334
371845120,13085619871,5.424590162646962
371845127,371845116,85.06249501863887
371845127,371845053,85.96691992604089
371845127,373134342,18.271019272476636
371845135,373133774,43.07868835134164
371845135,373130997,42.697770255131466
371845135,13085619844,5.9523297413565555
371845142,373134346,17.53600226696961
371845142,809275036,160.13612500929722
371845142,373130993,44.25665563405451
371845142,11165379101,77.5485040232813
371845142,11165385611,9.501241621854362
371845149,373138914,42.26233242082254
371845149,2665814701,43.23762654905659
371845149,13085620034,5.688176144721728
371845155,13085620053,76.8131878435483
371845155,13085620039,6.1417742070643095
371845155,373142684,45.878901321362484
373130993,373131132,46.55233056356088
373130993,10845498556,9.156414489776777
373130993,371845142,44.25665563405451
373130997,371845135,42.697770255131466
373130997,1812112200,4.527516402763275
373130997,13085619806,5.878375612833327
373131132,373130993,46.55233056356088
373131132,10845498558,7.976876637558171
373131132,809275071,68.19983162200411
373131134,373131135,21.68729170347987
373131134,10845498558,20.718522431123414
373131134,373131139,47.516218610856725
373131134,373131137,45.085214622609065
373131135,373131134,21.68729170347987
373131135,373131708,27.552130372601425
373131135,13085619831,3.0581537782219064
373131137,373131200,22.047969966641666
373131137,373131134,45.085214622609065
373131137,10845498556,21.24828278733783
373131139,373131134,47.516218610856725
373131139,373131141,15.340855952993039
373131139,373131145,27.91933846275129
373131141,373131139,15.340855952993039
373131145,373131147,17.273549215441616
373131145,809275062,19.466709255824412
373131145,373131139,27.91933846275129
373131145,13085619831,42.702790894379305
373131147,373132471,28.183568886168008
373131147,373131145,17.273549215441616
373131147,13085619832,30.95067608177553
373131200,373131710,42.64222751341934
373131200,373131137,22.047969966641666
373131200,373131708,17.26647105501061
373131708,373131200,17.26647105501061
373131708,373131135,27.552130372601425
373131708,373131718,20.265658883686967
373131710,373131200,42.64222751341934
373131710,373131712,17.816609068512854
373131710,13085619806,45.899708248068976
373131712,373131718,22.803860432930314
373131712,13085619807,46.0452180499598
373131712,3405686634,1.703776634094183
373131712,373131710,17.816609068512854
373131718,373131708,20.265658883686967
