u,v,length
4813001175,13208574341,41.908549189069014
4833057131,7344974605,7.993771806763424
4833057131,256915740,46.67585212739943
4833057131,10037007958,1.919830926224695
4845845261,4845845264,44.15453866703835
4845845261,10036990167,52.222945038521196
4845845261,4845845262,7.926637101328536
4845845262,4845845263,44.38634562911145
4845845262,4845845261,7.926637101328536
4845845262,10036990168,51.17812736483122
4845845263,4845845262,44.38634562911145
4845845263,13208005857,43.84920747774214
4845845263,4845845264,8.097328987551162
4845845264,4845845261,44.15453866703835
4845845264,4845845263,8.097328987551162
4845845264,13208005856,46.50850379854718
4845877792,13680243898,95.01581086500256
4845877792,4845877793,10.808092851881769
4845877792,4318945877,110.0152381660893
4845877793,257490304,68.11380559865714
4845877793,4845877792,10.808092851881769
4845877793,4318945877,109.52992474310359
4845877794,4845877796,36.28741692941732
4845877794,13207883657,31.6605624816583
4845877794,13680247512,5.137133339603992
4845877794,4845877795,9.448599503387616
4845877795,4845877797,36.15878307083186
4845877795,4845877794,9.448599503387616
4845877795,13207883658,31.116322328738555
4845877796,4845877798,42.51938236363986
4845877796,4845877794,36.28741692941732
4845877796,4845877797,9.43445997503792
4845877797,4845877795,36.15878307083186
4845877797,4845877799,42.627438717564814
4845877797,4845877796,9.43445997503792
4845877798,4845877796,42.51938236363986
4845877798,4845877799,9.430509849973259
4845877798,4318945843,154.94166615811733
4845877799,4845877797,42.627438717564814
4845877799,4845877798,9.430509849973259
4845877799,4318945843,154.79041459344162
4855622391,11837596244,5.873240245208152
4878724552,7344974606,5.274966008529827
4878724552,7341214431,26.67758461346437
4878724552,12201211106,75.966749117871
4878724553,7341401740,17.97584267696001
4878724553,9842307711,73.70012317040768
4878724553,7341401739,121.93340452207698
5013335078,7337295175,21.31574317946688
5013335078,3795370461,49.11300780697298
5013335078,7337314602,17.204367365668894
5013335078,3795370468,27.12057104345249
5698741023,13443716856,30.900484406991897
5729371622,13401541560,33.16670563153136
5729371622,13204069025,6.3650738449506665
5729371623,13401541584,226.57909425944837
5729371623,13204076750,7.351325706097333
5729371623,13204076749,62.16285998756567
5736713095,7357389739,8.759685157375637
