u,v,length
1586473482,6689558098,5.566225689550015
1586473482,6689765201,47.96756294417407
1586474031,2465529241,7.071712844458359
1586474031,4779529930,25.037924253291582
1586474031,4779529930,37.22228914976939
1586475114,6689558104,33.08620036153694
1586475114,2465529243,2.9948189589655207
1586475114,1586476834,2.1914041624447074
1586476765,416242086,15.533241165414644
1586476765,6866963619,58.2345581073408
1586476765,5412883554,7.498825765051952
1586476765,6689558107,11.969989958376647
1586476831,4578196017,25.475150104812617
1586476831,9966541823,9.859504556477546
1586476831,7777172002,11.301139247112426
1586476831,7777172000,11.628048320175175
1586476834,1732045938,26.70581497838335
1586476834,1586475114,2.191404162444708
1586476834,4578196017,3.4490717590520976
1586477092,4779529926,11.009922930704926
1586477092,9966541823,6.7307679743103455
1586477092,4779529928,21.74369953154887
1600148913,1545217726,18.75462779373888
1600148913,1527583442,77.69677356132975
1600148913,9763068958,26.193991235931158
1600157083,6754430747,14.713231324280066
1600157083,6754430746,20.247229366019216
1600157083,1545217727,95.46678845169862
1600164523,1600164547,4.1549770699078765
1600164523,6065428647,4.2832160408090125
1600164523,1600164548,13.458844332973225
1600164547,1600164523,4.1549770699078765
1600164547,1527583414,12.378314223924782
1600164547,1527583431,17.277608456671913
1600164548,6065428650,9.263320247313207
1600164548,9967897465,54.33679549619636
1600164548,1600164523,13.458844332973225
1600178425,6065428932,36.331558903531366
1600178425,6065428842,10.943591470430576
1600178425,6754430747,9.492642781302191
1600178425,6065428946,123.27391783568126
1600187210,1600187220,21.18264003203561
1600187210,1600192780,8.814630860127341
1600187210,6065428946,7.583262548031196
1600187210,6754430747,135.21656866191
1600187220,1600187210,21.18264003203561
1600187220,1600187387,25.06629205320773
1600187220,6689765207,45.41833136826616
1600187387,1600187220,25.06629205320773
1600187387,6065428826,43.38344788816596
1600187387,6065428825,43.80397327283039
1600192773,1600192782,25.60613011775701
1600192774,2470690572,82.41900739468538
1600192774,6065429141,15.770591919324506
1600192774,6065429105,30.058246867533608
1600192779,1600192783,22.43980664065056
1600192779,2470690573,93.5284951521514
1600192779,1600192782,55.842958296429515
1600192780,1470479974,8.268063943735195
1600192780,1600187210,8.814630860127341
1600192780,6065428790,65.77398384491018
1600192780,5412869473,5.923242828320277
1600192781,2470690555,17.87299917223901
1600192781,6065428790,6.648256941358851
1600192781,6689765203,8.44977767672244
1600192781,6065429023,24.076646725545892
1600192782,1600192773,25.60613011775701
1600192782,1600192779,55.842958296429515
1600192782,6065428797,18.046763995852086
1600192783,1600192779,22.43980664065056
1600192783,9763068969,12.556059053520892
1600192783,6065428788,14.031862448542785
1731064653,1731070071,83.0187429740488
1731070050,4636523913,8.899995125094577
1731070050,8164806709,79.00855168202806
1731070050,1731070052,76.7427057962633
1731070050,4636523911,11.61511480767755
1731070052,1731070071,60.77466947341783
1731070052,7376986117,49.563299603517365
1731070052,1731070050,76.74270579626331
1731070068,1731070071,15.381127271237233
1731070068,1731070085,7.396514902613293
1731070068,12391567925,10.982567901091203
1731070071,1731070068,15.381127271237233
1731070071,1731070085,17.44594862706973
1731070071,1731064653,83.01874297404879
1731070071,1731070052,60.77466947341784
1731070085,1731070071,17.44594862706973
1731070085,1731070068,7.396514902613293
1731070085,1731070086,9.962399410230674
1731070086,1731070085,9.962399410230674
1731070086,12391567935,45.54315764843754
1731070086,7376986117,61.998567414926896
1731186975,12391671784,56.2088604624749
1731186975,3594249413,25.45349528777364
1731186975,12391679002,64.85591978614225
1731186985,12391679022,10.937425213542276
1731186985,12391679023,11.797666505230058
1731186985,12391671784,74.74402761822942
1731202577,416202003,62.30260999349822
1731202577,1731202591,63.53337121100523
1731202577,8164806706,8.062381315119664
1731202591,1731202577,63.53337121100523
1731202591,8164806707,7.285864292327194
1731202591,4636505003,58.87154064795388
1731233367,6689558153,17.457680923186814
1731233367,6689558160,65.055330394177
1731233367,6689558160,97.5968345918793
1731285583,8165440700,18.984943364555246
1731286935,8165440686,19.993557589122656
1731286938,8165440693,19.28703689643428
1731293226,8283899792,13.458345536364003
1731293226,1731293243,17.412192577948318
1731293226,1731293238,21.325902714761263
1731293237,4628784486,7.927160410385729
1731293237,1731293238,15.029087527472544
1731293237,1731293243,13.973198093865877
1731293238,8283899791,38.28490091928742
1731293238,1731293226,21.32590271476126
1731293238,1731293237,15.029087527472544
1731293243,1731293237,13.973198093865879
1731293243,1731293226,17.412192577948318
1731293243,4628784471,18.308113488779316
1731293246,6689558214,15.564682328750552
1731293246,7497094505,16.221421073011367
1731293246,7237965404,40.334295228322716
1731296862,1731296898,23.502709001607652
1731296862,1731296902,4.310924052402314
1731296862,1731296878,5.01758041601942
1731296874,1731296900,22.865994545583142
1731296878,1731296862,5.01758041601942
1731296878,1731296900,7.218245732427947
1731296878,1731296899,35.67749204264553
1731296883,9384950890,45.69744571318192
