osmid,lat,lng,names
6416829901,43.6576203,-79.4042788,
6416829902,43.6572832,-79.4041509,
6416829909,43.6606585,-79.404634,
6416870191,43.6575205,-79.402904,
6416870202,43.6607329,-79.4041641,
6417828648,43.6608639,-79.4054967,
6417828651,43.660603,-79.4054116,
6417828660,43.6603907,-79.4064612,
6417828663,43.6606394,-79.4065772,
6417847378,43.6619545,-79.4072405,
6417847379,43.6621249,-79.4071776,
6417847382,43.6621042,-79.4072851,
6417847383,43.6620922,-79.4072924,
6417850587,43.6620647,-79.407877,
6417850588,43.6620419,-79.407868,
6417850600,43.6619807,-79.4071074,
6417850605,43.6621815,-79.406045,
6417866095,43.6620169,-79.4076717,
6417866097,43.6619532,-79.4080023,
6417879956,43.6637929,-79.4079553,
6417879957,43.6635672,-79.4078668,
6417903541,43.6623318,-79.4061069,
6417903542,43.6623566,-79.40597,
6439863308,43.6699551,-79.3985935,
6439863314,43.6698221,-79.3982293,
6472855873,43.6569331,-79.3843511,
6483208730,43.6550427,-79.3991019,
6483208731,43.6551373,-79.3991411,
6483208732,43.6549266,-79.3996685,
6483208733,43.654978,-79.3996888,
6493360377,43.6680646,-79.3832887,
6493360378,43.6680284,-79.3832717,
6532307387,43.6590567,-79.3937244,
6532307390,43.6586802,-79.3935869,
6532307398,43.6561816,-79.3840452,
6532307399,43.6563027,-79.384256,
6532307438,43.6545748,-79.3902264,
6532307545,43.657264,-79.3842088,
6532307618,43.6594443,-79.3845047,
6532307619,43.6600517,-79.3847635,
6532307620,43.6598494,-79.38468,
6532307621,43.6597841,-79.385255,
6532307622,43.6597555,-79.3853931,
6532307623,43.6593303,-79.3850685,
6532307624,43.6593038,-79.3851995,
6532307626,43.6589029,-79.3848907,
6532307627,43.6588793,-79.3850184,
6542457318,43.6651227,-79.394035,
6617258822,43.6580939,-79.3930392,
6617258823,43.658075,-79.3931255,
6625044786,43.6716722,-79.3886937,
6625044787,43.6718494,-79.3887609,
6625044788,43.6717238,-79.3887176,
6625069001,43.6566987,-79.4046579,
6625069002,43.6567577,-79.4043631,
6625069003,43.6567475,-79.404415,
6626897963,43.6629857,-79.384591,
6626897964,43.6628726,-79.3845434,
6626897965,43.6629421,-79.3845724,
6662926498,43.6629773,-79.4020955,
6662926499,43.6631537,-79.4020937,
6662926500,43.6645744,-79.4026648,
6662926501,43.6645625,-79.4027225,
6662926502,43.6613624,-79.4014535,
6662926503,43.6612254,-79.4013236,
6721957084,43.662458,-79.386185,
6721977886,43.6633323,-79.3865705,
6721977897,43.6705451,-79.3896806,
6721977898,43.6706665,-79.38973,
6928841440,43.6645569,-79.4028938,
6936053179,43.6598131,-79.3851096,
6936053181,43.659964,-79.3847294,
7084416501,43.6693608,-79.3870859,
7084416502,43.6689823,-79.3875001,
7084416504,43.6692046,-79.3871167,
7129318828,43.6691346,-79.3837697,
7129318829,43.668713,-79.3835958,
7129318830,43.6690939,-79.3837529,
7129318831,43.6700106,-79.3834762,
7129318832,43.6697818,-79.384548,
7129318833,43.6690349,-79.3842451,
7129318834,43.6697243,-79.3845239,
7129318836,43.6699612,-79.3834577,
7129318837,43.6692014,-79.3832133,
7129318838,43.6690835,-79.3842648,
7168091391,43.6568814,-79.4049776,
7168091392,43.6569939,-79.405017,
7168091400,43.6566412,-79.4049837,
7168091404,43.6558316,-79.4047944,
7168091405,43.6558102,-79.4049058,
7310874576,43.6596591,-79.3918846,
7311036242,43.6588538,-79.3964624,
7311057931,43.6603546,-79.3970858,
7311057932,43.6597575,-79.3968455,
7311057933,43.6587176,-79.3964107,
7311057936,43.6604582,-79.3968452,
7311057937,43.6605817,-79.3961557,
7311142097,43.6599222,-79.4014043,
7311142099,43.6597433,-79.4013547,
7311142101,43.6594296,-79.4013905,
7311142106,43.6593538,-79.401093,
7311150190,43.6594034,-79.4001308,
7311150206,43.6595827,-79.4014686,
7311150207,43.6596156,-79.4014765,
7311150208,43.6597274,-79.4014818,
7311150212,43.6597139,-79.4000161,
7311150214,43.659842,-79.4000444,
7311150218,43.6592963,-79.4009842,
7311150221,43.6594277,-79.4002583,
7311150222,43.659375,-79.4006089,
7311150225,43.6597037,-79.4002188,
7311150229,43.6595871,-79.4002671,
7311150235,43.6598697,-79.4002315,
7311150236,43.6600333,-79.4001811,
7311150237,43.6599567,-79.4003059,
7311150242,43.6601951,-79.4009513,
7311150243,43.6602014,-79.4009176,
7311150252,43.6600683,-79.4005714,
7311150255,43.6602224,-79.4006549,
7311200695,43.6663755,-79.3994616,
7311200696,43.6664161,-79.3992677,WW - Woodsworth College
7477444990,43.6543597,-79.3966306,
7524483153,43.6576098,-79.397968,
7524483154,43.6576232,-79.3979083,
7524483156,43.6575945,-79.3985045,
7526198609,43.6544996,-79.4047304,
7526198610,43.6546232,-79.4045583,
7526198613,43.6543884,-79.4048543,
7526198647,43.6553411,-79.4017457,
7526198648,43.6549988,-79.4016105,
7542025740,43.6558345,-79.4074486,
7542025741,43.6557261,-79.4080097,
7542025742,43.6561925,-79.4075945,
7542025743,43.6561562,-79.4077681,
7573543010,43.6700342,-79.4026405,
7573543011,43.6700503,-79.4025472,
7573543012,43.6700624,-79.4024785,
7573543013,43.6696348,-79.4015956,
7573543014,43.6696794,-79.4016142,
7573543015,43.6700833,-79.4017757,
7573590296,43.6711966,-79.401323,
7573590299,43.670951,-79.4014033,
7573590300,43.6709889,-79.4012369,
7573590301,43.6709705,-79.4013177,
7573590302,43.6711741,-79.4014004,
7573590304,43.6712519,-79.4013462,
7573590305,43.6712683,-79.4012712,
7576455537,43.6690452,-79.4021506,
7576455538,43.6690736,-79.4019863,
7576455541,43.6660687,-79.404342,
7578199802,43.6608807,-79.3928249,
7590238177,43.6574906,-79.3996275,
7590238182,43.6643732,-79.3937529,
7590238183,43.6613917,-79.4032683,
7590285585,43.6659781,-79.3883007,
7590533128,43.6703652,-79.4078716,
7590533134,43.670235,-79.4053904,
7590533138,43.6699873,-79.4070181,
7590533145,43.669959,-79.4066979,
7590564590,43.6719676,-79.407298,
7590564593,43.672001,-79.407142,
7590564598,43.6700942,-79.4066126,
7590564601,43.6698914,-79.4075666,
7590564607,43.6718644,-79.4072552,
7590564608,43.6718523,-79.4072338,
7590564609,43.6681222,-79.4075357,
7590564612,43.6661517,-79.4067494,
7601402503,43.6709019,-79.4016191,
7857671912,43.6669069,-79.3836924,
7857671913,43.6669398,-79.383728,
7857671920,43.6668742,-79.3840185,
7857671921,43.6668373,-79.3840251,
7857671922,43.6668498,-79.3841648,
7857671925,43.6670872,-79.3842818,
7866474269,43.6604035,-79.3961602,
7942558118,43.6551358,-79.3860727,
7942562653,43.6547179,-79.3869854,
7942562654,43.6547398,-79.3868944,
7942562655,43.6548283,-79.3864895,
7967019552,43.6634204,-79.395484,
7967019555,43.6636024,-79.3942088,
7967019556,43.6636537,-79.3942249,
7967019557,43.6637153,-79.3939356,
7967019562,43.663535,-79.3947567,
7967019564,43.6635612,-79.3946371,
7967019565,43.6636429,-79.3942756,
7967019568,43.6634163,-79.3952569,
8007731900,43.6640007,-79.4012269,ER - Early Learning Centre
8011205496,43.6627888,-79.4038481,
8099237323,43.6659641,-79.3841692,
8099237326,43.6652608,-79.3833931,
8099237327,43.6660466,-79.3837212,
8142505471,43.6558103,-79.3852759,
8277128565,43.6645944,-79.3957529,
8277128566,43.6645915,-79.3957682,
8277128600,43.6642921,-79.3965227,
8277128601,43.6634047,-79.3961563,
8504051444,43.6594633,-79.4012193,
8504142249,43.6640559,-79.4012478,
8544407495,43.6653177,-79.3959419,
8544407496,43.6653446,-79.3954538,
8544407497,43.6654099,-79.3955229,
8544407500,43.6655156,-79.395958,
8544407502,43.6655477,-79.3960319,
8544407503,43.6655685,-79.3955879,
8544407510,43.665693,-79.3950564,
8555481462,43.6655506,-79.3960174,
8555481468,43.6653308,-79.3958828,
8604490311,43.6632236,-79.3997847,
8604507484,43.6638048,-79.399168,
8608063399,43.6659229,-79.3977176,
8608123025,43.66611,-79.3999511,
8608123028,43.6660666,-79.3995931,
8608123052,43.6659773,-79.3993947,
8608123055,43.6658721,-79.3998877,
8608123056,43.6658387,-79.4000547,
8608123068,43.6656369,-79.3997914,
8608123127,43.6663076,-79.398129,
8699033082,43.6639616,-79.3932859,
8699043521,43.6643156,-79.392491,
8699910886,43.6599061,-79.3832366,
8699936271,43.660156,-79.3845229,
8699936291,43.6598174,-79.3831974,
8699936326,43.6595294,-79.3835787,
8699936333,43.6595457,-79.383527,
8710842886,43.6545588,-79.3881331,
8710842887,43.6545332,-79.3882516,
8711010664,43.659435,-79.3902531,
8711010666,43.6594183,-79.3903264,
8711010702,43.6592903,-79.3902275,
8711029060,43.6555346,-79.3886292,
8711032240,43.6583413,-79.3897829,
8711032244,43.6591336,-79.3901226,
8711032251,43.6590172,-79.3900724,
8711032252,43.6589036,-79.3900234,
8711032259,43.6587921,-79.3899753,
8711032260,43.6586795,-79.3899263,
8711032267,43.6585674,-79.3898779,
8711032276,43.6584551,-79.3898292,
8711037171,43.6570888,-79.3886204,
8711037175,43.6569859,-79.3889613,
8711037177,43.6570235,-79.3888562,
8711037181,43.6570087,-79.3887963,
8715035547,43.6592387,-79.3907777,
8715035551,43.6590436,-79.3904098,
8715035553,43.65926,-79.3906003,
8715035555,43.6591986,-79.3904737,
8769032970,43.6629413,-79.4027351,
8769032971,43.6632847,-79.4032278,
8846223973,43.6640103,-79.4012307,
8846223975,43.6641114,-79.4009858,
8912423893,43.6551823,-79.3835088,
8961428151,43.6549469,-79.403554,
8961428154,43.6551771,-79.4023492,
8961431235,43.6596405,-79.4012084,
8961469988,43.6598259,-79.4013649,
8961469991,43.6597751,-79.401147,
8961469993,43.6597611,-79.4011188,
8961469994,43.6598199,-79.4011649,
8961469995,43.6598139,-79.4011925,
8961476281,43.6594027,-79.4014689,
8961478118,43.6596511,-79.4010737,
8961478119,43.6597775,-79.4011255,
8961478180,43.6599996,-79.4013343,
8961478181,43.6599645,-79.4012336,
8961478219,43.6599691,-79.4003678,
8961478220,43.6599271,-79.4004582,
8961478221,43.6598536,-79.4003029,
8961478222,43.6598244,-79.4004155,
8961478288,43.6599142,-79.4007697,
8961478289,43.6599418,-79.4007763,
8961478291,43.6598884,-79.4008896,
8961478489,43.6556945,-79.4020203,
8961478492,43.656146,-79.4022017,
8961478493,43.6561111,-79.4020592,
8961478494,43.6561744,-79.4020713,
8961478495,43.6560301,-79.4020295,
8961478498,43.6559545,-79.4021124,
8961509019,43.6560556,-79.4021487,
8961509028,43.6560599,-79.4025779,
8961509031,43.6552905,-79.4022604,
8961509038,43.6558616,-79.3994299,
8961509039,43.6557673,-79.3998601,
8961509040,43.6557827,-79.3993973,
8961509042,43.6566452,-79.3997423,
8961509043,43.6565699,-79.4001745,
8961587146,43.6544704,-79.401926,
8961587150,43.6547191,-79.4007436,
8961587183,43.6552028,-79.4022256,
8961587188,43.654562,-79.4019546,
8961587193,43.6546452,-79.4015278,
8961587232,43.6557398,-79.4025111,
8961587233,43.655842,-79.4020147,
8961587234,43.6557497,-79.4024629,
8961587236,43.6569291,-79.4008421,
8961587265,43.6561519,-79.4026123,
8961587271,43.6567551,-79.3997908,
8961587272,43.6566492,-79.4002055,
8961587273,43.6564551,-79.4011288,
8961587274,43.6564388,-79.401206,
8961587275,43.6563229,-79.4017565,
8961587283,43.6558844,-79.4039262,
8961587284,43.6558807,-79.4039479,
8961587363,43.6548249,-79.4021399,
8961587366,43.6546445,-79.4027597,
8961587367,43.654814,-79.4021973,
8961587368,43.6550767,-79.4030928,
8961587371,43.6548867,-79.4026715,
8961587519,43.6546005,-79.4050415,
8961840807,43.6546502,-79.4048728,
8961840812,43.654406,-79.4047775,
8961875730,43.6544682,-79.4048046,
8961875734,43.6544726,-79.4046905,
8961875738,43.6545473,-79.404837,
8961875744,43.65475,-79.404715,
8961875745,43.6546016,-79.4046566,
8961875746,43.6547239,-79.4047026,
8961875747,43.6546133,-79.4046033,
8961875748,43.6547604,-79.4046644,
8961875749,43.6547337,-79.4046525,
8961875754,43.6545254,-79.4042197,
8961875756,43.6548734,-79.4041133,
8961875759,43.6544802,-79.4040138,
8961875760,43.6548416,-79.4041016,
8961875767,43.6550279,-79.403585,
8961875770,43.6557864,-79.4039106,
8961875771,43.6558058,-79.4039033,
8961875774,43.656035,-79.4027049,
8961875790,43.6558571,-79.4040844,
8961875794,43.6554936,-79.405927,
8961875835,43.656127,-79.4027394,SN/LH - Stephenson House
8961875885,43.6560902,-79.4040297,
8961875898,43.6560667,-79.4037524,
8961875900,43.6560711,-79.403665,
8961875901,43.6560822,-79.4036047,
8961875904,43.6559642,-79.4035425,
8961875905,43.6560986,-79.4036078,
8961875907,43.6557697,-79.4040223,
8961875908,43.6557804,-79.40404,
8961875912,43.6554101,-79.4058953,
8961875915,43.6546347,-79.4055951,
8961875921,43.6550013,-79.4037176,
8961875923,43.6547098,-79.4051493,
8961875924,43.6555021,-79.4054573,
8961875929,43.6560161,-79.4032843,
8961875956,43.6566301,-79.4042474,
8961875959,43.6566837,-79.4039882,
8961875989,43.6567354,-79.4046717,
8961875990,43.6567924,-79.4043765,
8961875991,43.6567823,-79.4044287,
8961875993,43.6568644,-79.4046787,
8961875994,43.6568061,-79.4047287,
8961875996,43.6568565,-79.4044579,
8961875997,43.6569145,-79.4044259,
8961875998,43.6569046,-79.4044768,
8961876030,43.6568882,-79.4043514,
8961876031,43.6569205,-79.4041849,
8961876032,43.6568118,-79.4043206,
8961876034,43.6570231,-79.4042218,
8961876043,43.6557253,-79.4047544,
8961876044,43.6557035,-79.4048657,
8961876045,43.6555809,-79.4054878,
8961876046,43.6550436,-79.4030792,
8961876047,43.6551348,-79.4029857,
8961978465,43.6549203,-79.4036866,
8961978470,43.6552649,-79.402384,
8961978481,43.6554668,-79.406046,
8961978488,43.6562687,-79.4063602,
8961978489,43.6544631,-79.4062597,
8961978490,43.6545902,-79.4057143,
8961985492,43.6547431,-79.400635,
8961985496,43.6549533,-79.3996787,
8961985497,43.6548491,-79.4001936,
8961985498,43.6544371,-79.4005272,
8961985504,43.6556877,-79.3998771,
8961985505,43.6553116,-79.401734,
8967741318,43.6690038,-79.4055777,
8967741321,43.6688824,-79.4054992,
8967763135,43.6695918,-79.4016299,
8967763146,43.6691383,-79.4021875,
8967763147,43.6693942,-79.402289,
8967763151,43.6693362,-79.4019103,
8967763152,43.6694225,-79.4018024,
8967763156,43.6692957,-79.401589,
8967767824,43.670014,-79.3986586,
8969075120,43.6678958,-79.384693,
8969075122,43.6678347,-79.384606,
8969075190,43.6687252,-79.3855212,
8969075215,43.6686322,-79.3851645,
8969075217,43.6686257,-79.385228,
8975753695,43.6618375,-79.3878488,
8975753701,43.6616,-79.3882791,
8975753702,43.6615794,-79.3883735,
8975829054,43.6614684,-79.3877591,
8975829064,43.661451,-79.3878526,
8975829067,43.6612893,-79.3876962,
8975829068,43.6612757,-79.3877591,
8975829071,43.6612578,-79.3878416,
9081082656,43.6719015,-79.3934504,
9081082681,43.6720749,-79.3927542,
9081092653,43.6707278,-79.3929134,
9081092655,43.6708375,-79.3929588,
9081092657,43.6706895,-79.3930969,
9081092661,43.6711668,-79.3913426,
9081092665,43.6711942,-79.3912061,
9091599047,43.6575014,-79.3864059,
9091644734,43.6576498,-79.3881579,
9135892688,43.660824,-79.3930909,
9135892694,43.6608126,-79.3931443,
9135892695,43.6611012,-79.3936832,MS - Medical Sciences Building
9135892696,43.6598495,-79.3928569,
9135892699,43.6608748,-79.3931696,
9135892713,43.6604803,-79.3928737,
9135960688,43.6598962,-79.3928656,DC - Terrence Donnelly Centre for Cellular and Biomolecular Research
9135960690,43.6604446,-79.3930321,
9140836125,43.6695979,-79.3856069,
9140836126,43.6695593,-79.3855911,
9140836133,43.6698468,-79.3893535,
9149304868,43.6580564,-79.400315,
9149942280,43.6605272,-79.3952356,
9149942288,43.6603611,-79.3970564,
9149942296,43.6600627,-79.399004,
9149942301,43.6601119,-79.398822,
9156757736,43.6627398,-79.3979812,
9156757739,43.6561715,-79.4076947,
9165071075,43.6667055,-79.3894862,
9165071077,43.6671449,-79.389077,
9165071080,43.6672452,-79.3891173,
9165071081,43.667155,-79.3890284,
9165071082,43.667098,-79.3892951,
9165071083,43.667102,-79.3890054,
9165071086,43.6672081,-79.3885463,
9165071087,43.6666445,-79.3887941,
9165071090,43.667255,-79.3890708,
9168522495,43.6707844,-79.3856894,
9168522496,43.6708995,-79.3857141,
9170535622,43.6563375,-79.4077702,
9170535623,43.6565656,-79.4078548,
9172044770,43.6677569,-79.3939247,
9172575167,43.6709087,-79.3856266,
9172575168,43.670864,-79.3856181,
9172575171,43.670891,-79.3857916,
9172575172,43.6709079,-79.3856383,
9172575173,43.6708897,-79.3858017,
9172575174,43.6708457,-79.3857901,
9172605328,43.6707919,-79.3858487,
9172605330,43.6700973,-79.3856287,
9172605331,43.6708109,-79.3857826,
9172605334,43.6707715,-79.3857741,
9172605335,43.6707757,-79.3858459,
9172605337,43.6708019,-79.3855319,
9172605338,43.6707248,-79.3869306,
9172605339,43.6707849,-79.3858038,
9172605340,43.6701048,-79.3854656,
9172605341,43.6708159,-79.3856077,
9172605343,43.6707921,-79.3855457,
9172605345,43.6707809,-79.3856007,
9172605346,43.6708084,-79.3855485,
9172605347,43.6708006,-79.3855471,
9172605351,43.6707977,-79.3855951,
9173271343,43.6709559,-79.3872205,
9173271344,43.6702083,-79.3884492,
9173271345,43.6700434,-79.3883997,
9173271346,43.6704532,-79.3896272,
9173271347,43.6704653,-79.3895759,
9173271350,43.6702492,-79.3872156,
9173271351,43.6709013,-79.3878155,
9173271352,43.670894,-79.3874794,
9173271353,43.6707045,-79.3874392,
9173271354,43.6707788,-79.3882591,
9173271355,43.6707734,-79.38743,
9173271357,43.6708756,-79.3878061,
9173271358,43.6708321,-79.3882799,
9173271359,43.6709316,-79.3878265,
9173271360,43.6706405,-79.3889061,
9173271361,43.6707761,-79.3878183,
9176691542,43.6625692,-79.4022875,
9201283662,43.6580553,-79.3943089,
9201283665,43.6579877,-79.3942813,
9201283666,43.6584277,-79.3943111,
9201283668,43.6583518,-79.3944298,
9216233572,43.6593662,-79.3940195,
9216233574,43.6593952,-79.3939182,
9216233580,43.6593425,-79.3941131,
9247542026,43.6718429,-79.391697,
9247542027,43.6711522,-79.3914143,
9270977960,43.6631916,-79.3928788,
9270977964,43.6632749,-79.3928511,
9270977966,43.6632218,-79.3926877,
9270977968,43.6631053,-79.3926195,
9270977970,43.6632993,-79.3926421,
9270977975,43.6630393,-79.3929772,
9270977981,43.6630626,-79.3927255,
9270977984,43.6623305,-79.3924351,
9271047154,43.6666235,-79.3911571,
9295001517,43.6608477,-79.3902474,
9295001519,43.6603923,-79.3902314,
9295001520,43.6602915,-79.3904169,
9295001644,43.6603129,-79.3911474,
9295001674,43.6605186,-79.391625,
9295001706,43.6610932,-79.3924258,
9295001725,43.6610253,-79.3923256,
9330346802,43.6701445,-79.4063902,
9441032500,43.6721852,-79.3841169,
9517994063,43.6560296,-79.3986178,
9517994064,43.6561838,-79.3986767,
9517994065,43.6583137,-79.3990675,
9517994067,43.6581696,-79.3992962,
9517994068,43.6586799,-79.3972105,
9517994070,43.6584975,-79.3975014,FI - Fields Institute for Research in Math Science
9517994071,43.6594089,-79.3960721,
9517994072,43.6593385,-79.396402,
9517994073,43.6600168,-79.3947788,
9517994074,43.659844,-79.3947093,
9517994075,43.6598063,-79.3944269,
9531251008,43.6668635,-79.4023556,
9543509749,43.6592674,-79.4023905,
9543509754,43.658134,-79.4019587,
9543509759,43.6579384,-79.4019887,
9543509761,43.660849,-79.4030478,
9543509767,43.6593749,-79.4024288,
9543509771,43.6597139,-79.4025908,
9543509772,43.6604801,-79.4028987,
9543534886,43.6572227,-79.402958,
9543534887,43.6572562,-79.4027865,
9573411072,43.6683358,-79.3938088,
9573411074,43.6683447,-79.3937679,LI - Lillian Massey Building
9668389459,43.6693434,-79.4053028,
9668389460,43.6689564,-79.4051436,
9729678346,43.6692297,-79.3876861,
9917985704,43.6544408,-79.4056697,
9917985707,43.6545724,-79.4052668,
9917985708,43.6543525,-79.4056376,
9917985709,43.6544814,-79.405687,
9917985710,43.6545322,-79.4057057,
9917985712,43.6544145,-79.4059959,
9917987797,43.6545653,-79.404757,
9917987799,43.6545323,-79.4047436,
9917987800,43.6546821,-79.4045807,
9919909606,43.6544208,-79.4047099,
9962167027,43.6660116,-79.4074309,
9962167028,43.66586,-79.4073696,
9962167029,43.6659836,-79.4075649,
9962167030,43.6658353,-79.4074991,
10073842549,43.6650194,-79.3835169,
10073842550,43.665081,-79.3835422,
10086042913,43.6614345,-79.3862203,
10086042914,43.6615001,-79.3859374,
10086065417,43.6617143,-79.3858994,
10086065420,43.6613039,-79.3876293,
10138352204,43.6615031,-79.3963569,
10283980371,43.6603644,-79.4066014,
10283980376,43.6602371,-79.4071946,
10284044590,43.6602859,-79.4064237,
10284044594,43.657444,-79.4053065,
10284044598,43.6606272,-79.4052709,
10284044600,43.660617,-79.4052159,
10284067924,43.6604448,-79.4056967,
10284067927,43.6603691,-79.4056375,
10284068008,43.6603044,-79.4056036,
10284068009,43.6603285,-79.405528,
10284068010,43.6602608,-79.4056305,
10284068052,43.660838,-79.4041572,
10284068066,43.6608283,-79.4042066,
10284086655,43.6590784,-79.407422,
10284086656,43.6589679,-79.4079601,
10284086662,43.6600029,-79.4078956,
10284086731,43.6590646,-79.4074892,
10296088390,43.669275,-79.3919172,
10296088391,43.6690995,-79.3918465,
10559596484,43.660482,-79.3967475,
10559596486,43.6609532,-79.3969316,
10559596488,43.660581,-79.3967858,
10579071061,43.6576657,-79.3993859,
10579071063,43.657549,-79.3993389,
10615345193,43.6547301,-79.3967054,
10615345194,43.6548204,-79.3962552,
10615345195,43.6547381,-79.3966655,
10615345405,43.6563814,-79.3961012,
10615345406,43.6561315,-79.396006,
10615345407,43.6564244,-79.3958852,
10615345408,43.6561726,-79.3957846,
10615345409,43.655752,-79.3983095,
10615345410,43.6558243,-79.3979455,
10615345411,43.655349,-79.3944628,
10615345413,43.6555811,-79.3940759,
10615345414,43.6553672,-79.3943863,
10615345415,43.6552169,-79.3934022,
10615345416,43.6549975,-79.3933256,
10615345417,43.6550393,-79.3933364,
10615345418,43.6546969,-79.3947549,
10615345419,43.6544005,-79.3946318,
10615345420,43.6546529,-79.3947366,
10615345427,43.6548828,-79.3971685,
10615345428,43.6547254,-79.3971045,
10628610966,43.659196,-79.3835221,
10659335321,43.6584994,-79.395098,
10659335322,43.6584904,-79.3951354,
10815626396,43.6719124,-79.3837585,
10815626397,43.6717727,-79.3843918,
10815626398,43.671768,-79.3840278,
10815626400,43.6718541,-79.3840233,
10815626401,43.6717845,-79.3839641,
10815626403,43.6719349,-79.384055,
10815626404,43.6719035,-79.3840427,
10815646134,43.6720964,-79.38412,
10815646138,43.6720065,-79.3839128,
10928016037,43.6566399,-79.383547,
10928016040,43.656672,-79.3832671,
11011041798,43.6683904,-79.3923536,
11011041801,43.6686617,-79.392401,
11011102205,43.6687323,-79.3924907,
11014603513,43.6687979,-79.391647,
11014603515,43.6685308,-79.3928344,
11014603516,43.6686212,-79.3924182,
11014603517,43.668644,-79.3924257,
11014603523,43.6683615,-79.3923872,
11014603524,43.668325,-79.3923911,MG - Margaret Addison Hall
11014603526,43.6682927,-79.3923291,
11014603530,43.6682976,-79.3928455,
11014603556,43.6680109,-79.3919479,
11014603562,43.6679904,-79.3920857,
11014603564,43.66762,-79.3919519,GC - Goldring Student Centre
11014603565,43.6679743,-79.3920791,
11014603568,43.6680525,-79.3923657,
11014603569,43.6689436,-79.3925385,
11014603570,43.6688697,-79.3925062,
11026210793,43.6560826,-79.3904991,
11026210794,43.6561258,-79.3903023,
11030637808,43.6686395,-79.3918694,
11030637809,43.6680339,-79.3915569,
11030869399,43.6690087,-79.3931883,
11030869400,43.6697557,-79.393477,
11044534424,43.6684879,-79.3915008,
11044534425,43.6682909,-79.3914069,
11044534430,43.6684123,-79.3915449,
11044534433,43.6685296,-79.3913733,
11044534434,43.6684906,-79.3913578,
11045760087,43.6599683,-79.3839963,
11067552062,43.6560802,-79.3897141,
11067552068,43.6558399,-79.3921579,
11067552075,43.6558465,-79.3916063,
11067552076,43.6556598,-79.3914763,
11067552077,43.6556895,-79.3914972,
11067552078,43.6556637,-79.391602,
11067552079,43.6554826,-79.3919209,
11067552080,43.655571,-79.3914824,
11067552081,43.6554979,-79.3918449,
11067552083,43.6557224,-79.3921084,
11067552093,43.6560745,-79.3934243,
11067552094,43.6560809,-79.3934405,
11067552095,43.6560602,-79.3935398,
11067552096,43.6560479,-79.3935511,
11067552097,43.6583585,-79.3943979,
11067552098,43.6564457,-79.3935939,
11067552099,43.6579952,-79.3942452,
11067552100,43.6580622,-79.3942734,
11067552101,43.6559933,-79.393392,
11067552102,43.6559664,-79.3935174,
11067569007,43.6571592,-79.3940149,
11068823298,43.6545316,-79.3847166,
11068823300,43.6546568,-79.3841325,
11068823303,43.6550859,-79.385059,
11068837205,43.6550756,-79.3854341,
11068837206,43.6550621,-79.3851628,
11068837208,43.6557931,-79.387406,
11069916876,43.6547914,-79.3832154,
11149179982,43.6543926,-79.3901627,
11149179984,43.6543978,-79.3903747,
11200356479,43.6657462,-79.3898733,GH - Gilson House
11206915254,43.6558147,-79.4075508,
11210195581,43.663827,-79.4065501,
11210195592,43.6637991,-79.4066901,
11210195595,43.6636057,-79.4077294,
11210195596,43.6635897,-79.4077563,
11210195600,43.6639051,-79.4067304,
11210195601,43.663933,-79.4065905,
11210195605,43.6638522,-79.4067103,
11210195607,43.6636779,-79.4077584,
11210222639,43.6681486,-79.4074058,
11210222665,43.6637027,-79.4072512,
11210222666,43.6637797,-79.4072818,
11210287588,43.6622119,-79.4059042,
11210287604,43.6610018,-79.4032173,
11210287608,43.6610125,-79.4023231,
11210287613,43.6629521,-79.4026802,
11210287615,43.6628902,-79.4026562,
11210287616,43.6627603,-79.4021561,
11210287617,43.6626507,-79.4026781,
11210287618,43.662673,-79.4025719,
11210287619,43.662731,-79.4022957,
11210287622,43.6624355,-79.4020613,
11210287623,43.6625797,-79.4022374,
11210287624,43.6625588,-79.4021106,
11210287625,43.6625355,-79.4022203,
11210287626,43.6626224,-79.4022538,
11210287627,43.6626509,-79.4021137,
11210287628,43.6626604,-79.4037292,
11210287629,43.6627933,-79.4037841,
11210287631,43.6609641,-79.4054209,
11211103601,43.6654753,-79.4073474,
11211103625,43.6636387,-79.4077426,
11211103630,43.6601135,-79.4079326,
11211107339,43.6602596,-79.4065639,
11211107350,43.6601586,-79.4071594,
11211107351,43.6600265,-79.40775,
11211107361,43.6587068,-79.4059529,
11211107364,43.658486,-79.4071268,
11211107367,43.6585844,-79.4065271,
11218236673,43.6560877,-79.3898675,
11218236688,43.6562933,-79.3854631,
11218236689,43.6564222,-79.385517,
11270509680,43.6718444,-79.3875247,
11270550383,43.6698054,-79.3896571,
11272411017,43.6699578,-79.3968229,
11285182327,43.6651121,-79.3962511,
11285182328,43.6650921,-79.3963457,GR - Graham Library
11346211620,43.6598518,-79.392845,
11346211621,43.6599137,-79.3925918,
11378235271,43.66662,-79.4034169,
11388884659,43.6717257,-79.385744,
11396046466,43.6594045,-79.3934765,HA - Haultain Building
11455216507,43.6575803,-79.391363,
11455216509,43.6576291,-79.3910665,
11455216510,43.6576107,-79.3911388,
11455216511,43.6575948,-79.3912028,
11461781552,43.6578017,-79.3883047,
11461781553,43.6578848,-79.388338,
11461781554,43.6582341,-79.3885075,
11461801313,43.6581349,-79.3874026,
11461801314,43.6583349,-79.3874751,
11483951840,43.6610368,-79.3949494,
11483951856,43.6632086,-79.3948917,
11483951858,43.6610397,-79.395205,
11483951859,43.6598611,-79.3944497,
